label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,tip4_dist,tip8_dist,tip12_dist,tip16_dist,tip20_dist,angle_1_2_3,angle_2_3_4,angle_5_6_7,angle_6_7_8,angle_9_10_11,angle_10_11_12,angle_13_14_15,angle_14_15_16,angle_17_18_19,angle_18_19_20
open_palm,0.0,0.0,0.0,-0.20809576579114103,-0.09337120635159578,-0.05970133575346988,-0.41317032896737216,-0.3834447080125363,-0.07271064945958572,-0.5498356806667914,-0.6121338567827838,-0.08394325721265339,-0.6675316641578758,-0.7235938806999124,-0.09376023277387664,-0.2817550085422678,-0.9081594151466583,0.002048455277950127,-0.36488738121095066,-1.2596377718640082,-0.0277585624918172,-0.40413104572603487,-1.4696471889534566,-0.06178706190238202,-0.4339465808398388,-1.6561105637063047,-0.09014649259360796,-0.1566778978989505,-0.9876000948826386,-0.009903983934213753,-0.18596141918713097,-1.407847232839089,-0.02318847175230485,-0.19937591671649502,-1.6497249209479026,-0.04453459532922375,-0.20821704131376845,-1.8250775987333903,-0.06295210724249375,-0.033944810286817596,-0.9787825999000891,-0.03677607304127879,-0.03761261298404551,-1.3638264768385036,-0.05748087410607996,-0.04589983161264236,-1.59599152455993,-0.06993163953639858,-0.05655991530216018,-1.788310439464395,-0.08208807183607116,0.08370530395215556,-0.9041951997823782,-0.07311971544609856,0.08860705903004253,-1.1919352769893268,-0.09321393910295811,0.08705567057511368,-1.3740075395883597,-0.09296075690291704,0.08215912791223935,-1.5348119327056504,-0.09433997277445962,0.9889275039605046,1.7143915026530931,1.8379949797260513,1.7910867381157423,1.5399018869843752,0.975529506895815,0.9127205574212992,0.9716344357695589,0.9912945551345773,0.9815021786342394,0.9944719635809619,0.9916878086688011,0.99305253228387,0.9759521274096913,0.9923349948090597
open_palm,0.0,0.0,0.0,-0.2057187968468538,-0.09457226402296767,-0.05926142602367378,-0.41088425192641437,-0.3799670436383237,-0.07268012192212782,-0.5497049359392836,-0.6053442092402657,-0.08461080716910054,-0.6705244862473602,-0.7144353729909346,-0.09550558426688546,-0.2774378540508154,-0.9119947766426687,0.002829858892592902,-0.36161895958810714,-1.2603191465810077,-0.02592390064925301,-0.4017569902130226,-1.4693790953092263,-0.05957010850459702,-0.43258927021851895,-1.6562119871130077,-0.0881642797569512,-0.1529445015553192,-0.9881836424938073,-0.010053265721466226,-0.18233753491553636,-1.406913209921394,-0.021546434615296043,-0.19571452418240068,-1.6515894121915953,-0.04189187012473461,-0.2052679968252802,-1.8303507165297972,-0.06011860002987862,-0.0304957059081513,-0.9739964339231786,-0.03805326870312271,-0.033228059771986805,-1.3557698166808287,-0.058232607947359155,-0.04045777601739327,-1.5874699539586716,-0.07076604203362201,-0.05141474520712933,-1.7810145343621788,-0.0833140704436007,0.08637223778915294,-0.8939027853706653,-0.07550858142402486,0.0929197375222206,-1.1786240680098832,-0.09619357747195721,0.09254776210790089,-1.361169651059167,-0.09684376058817888,0.0882769332768228,-1.5251459354248238,-0.09917162606708652,0.9844502554543533,1.7140433376055781,1.8428057255422663,1.783703305476537,1.5309140905708627,0.9772425414752827,0.9093821593247389,0.971352927706511,0.9914924598748439,0.9816741502470342,0.994058092448658,0.9923515600831051,0.9912606243204201,0.9766562020528353,0.9916443244971515
open_palm,0.0,0.0,0.0,-0.20276726636582454,-0.09608720082731283,-0.05814781060006028,-0.40644324280176214,-0.37741006367771857,-0.07330121823881036,-0.5419756924716848,-0.5994185662737502,-0.08716138207668857,-0.6622713428125055,-0.7081068337161422,-0.1004071765494237,-0.2771012136795804,-0.9118691612842753,-0.000333734238747313,-0.3598404062936804,-1.2529397758142515,-0.031086658238960386,-0.3991871649117323,-1.459384756701638,-0.06719803127501464,-0.42941875655836925,-1.6436856225199667,-0.09804850140000378,-0.15312371636022307,-0.9880957738923337,-0.014827983819245364,-0.18234690241223817,-1.39934902442666,-0.029492907332477013,-0.19426697455506778,-1.6416986855509343,-0.05344944377544685,-0.20295322692967524,-1.8205308472135406,-0.07471244153398171,-0.030613413452506306,-0.9727331929040718,-0.043989157457827624,-0.03495335420422556,-1.3473987885936272,-0.06761328939291435,-0.040393733811102034,-1.573273462967827,-0.0838575903416749,-0.05022381583909855,-1.7623707338478454,-0.09906538714070863,0.08692020595800985,-0.8898156158972409,-0.08215177344377607,0.09351371324646791,-1.1755843137093365,-0.10562657732423361,0.09429750258595714,-1.3558169478220166,-0.10881912633074468,0.09019844963870745,-1.5171540085118322,-0.11326516576296186,0.9747308451920493,1.7016804643615597,1.8333315376377477,1.7658672051233557,1.5240475857518552,0.9748362345616577,0.9081118916082023,0.9693472018237043,0.9916616909596594,0.9788283537467032,0.9936951288167074,0.9951405985898033,0.9907659547861298,0.9787070943202263,0.9900287584911788
open_palm,0.0,0.0,0.0,-0.20714829389551642,-0.09387106584362129,-0.05781254470452028,-0.41159221966849335,-0.37454673757731805,-0.07127732284757166,-0.5475806129000685,-0.5940505782488755,-0.08356818587065783,-0.6660616445591763,-0.7028232608346471,-0.09495437773644973,-0.2748845327408418,-0.9121155318341125,0.005047134445827837,-0.359747803054478,-1.2529096998705485,-0.022856546462134475,-0.39960655341836115,-1.4572594930791452,-0.05672371052562884,-0.4301399619777398,-1.6394408082957366,-0.08555510624534447,-0.15090469119936276,-0.9885069577136756,-0.009042606133103906,-0.18042138170328367,-1.403465323340347,-0.020695992257362406,-0.19544632074078716,-1.6469056933713933,-0.04238710776889192,-0.20614202541830645,-1.8241610255859202,-0.06159514089993017,-0.029619459083381962,-0.9731783763859326,-0.03826151874077616,-0.03176326346702943,-1.3507559234558428,-0.05976574683782599,-0.03903047015748763,-1.5805274678975172,-0.07495447869635491,-0.04951545606703641,-1.772582598236392,-0.0890477104518519,0.08546891405124982,-0.8909730124337014,-0.07664262533430385,0.09294027613821715,-1.1771186497593997,-0.09876227745604624,0.09282610801884952,-1.359145639386498,-0.10120827759740715,0.08843538523149033,-1.523947492413968,-0.1047650851785306,0.9729414083974621,1.697087571989213,1.8368048190520188,1.775508474408591,1.5301021207972778,0.9760228667885951,0.9128058015442508,0.9692652239873334,0.9913985545936725,0.980452304893931,0.9939204352037059,0.9912661550434444,0.9923729111480186,0.9780185510052517,0.9913265293175327
open_palm,0.0,0.0,0.0,-0.20545781818258563,-0.09290878281173173,-0.055292356506733184,-0.40828864018598904,-0.37507968743535863,-0.06649277330222683,-0.544470976115542,-0.5958640374949509,-0.07744646154996396,-0.6634866229338433,-0.7049878467852548,-0.08802069395506104,-0.274436445207434,-0.9085782384742624,0.009680464997910306,-0.3596779062098122,-1.2479105157775168,-0.017987541857523888,-0.39997539936996124,-1.4539950091540195,-0.05304680095805386,-0.4303169377246299,-1.6384117460219259,-0.08325581157531439,-0.15129640921010903,-0.9884711276618546,-0.005850328112902649,-0.18116574064366595,-1.40208210594479,-0.017755797649115158,-0.19708149563056865,-1.6488149684575455,-0.04141911812423995,-0.20897917703179753,-1.8284981588627793,-0.06264995432746547,-0.030769216991552835,-0.9774748851308622,-0.03649790673306666,-0.032772299420801156,-1.351921338942844,-0.05771827425900465,-0.038590144122466835,-1.5789046992688955,-0.07421923963251546,-0.04882301998237836,-1.769098376949468,-0.08997575854098588,0.08356233047039847,-0.8982154021568958,-0.07627064193802294,0.09250923638542552,-1.1789998893107525,-0.09791870158445827,0.09437096740078842,-1.3576817973867357,-0.10106216329671594,0.09100752862936058,-1.5192355039769818,-0.10597133112458007,0.9720956771282323,1.696023952235458,1.8414675751081515,1.7720576716716832,1.5256437362083368,0.9773322247945992,0.9119535765265798,0.9677711048584705,0.9904230271150424,0.9786238088109088,0.9929928047103227,0.991801209922301,0.9905244750591166,0.9799267103878578,0.9892599890351652
open_palm,0.0,0.0,0.0,-0.20489744799141668,-0.09027894846582354,-0.054150811013212535,-0.4051921046232972,-0.3736435470455238,-0.06497552643845113,-0.5402074901481049,-0.5959949687259753,-0.07587260202753164,-0.6613040497651087,-0.7071305309293798,-0.08650284210842475,-0.27230769846144937,-0.9114376388789512,0.011523172456558612,-0.35762312092745563,-1.2529884678527883,-0.015314302560236076,-0.3984547153541348,-1.4602178107030177,-0.05040394055880835,-0.42881638962536106,-1.6451015940183558,-0.08105191079603752,-0.14924592338115147,-0.9887887262882997,-0.004744377648282817,-0.17885993698642136,-1.4031317908071828,-0.01493731542222347,-0.1915405306873658,-1.6521305347617745,-0.038270390881152035,-0.1995604362821132,-1.835555526835355,-0.06016492172847953,-0.028630630470765785,-0.9752717313722015,-0.03622414851166577,-0.03132420768446262,-1.3513067931406588,-0.056300453892162594,-0.034340180174952356,-1.5771961195902777,-0.07296866448040362,-0.04170702425230526,-1.7686840951951093,-0.08974532915853453,0.08630164874431956,-0.8938740749194513,-0.07681248721565122,0.09617752415538788,-1.17480080691654,-0.09749661689547172,0.09965012277281575,-1.3523952002843587,-0.10061888419428408,0.09773091454570755,-1.5146198166870595,-0.10633774950223955,0.9720284850255341,1.7020023980290842,1.8473516930004201,1.7714505718686868,1.5214901372431842,0.9776026161218118,0.9098992317256029,0.9676547489998302,0.9899882546627942,0.9771606185469497,0.9916075400558941,0.9932420235748846,0.9909229669435452,0.981537164970275,0.9885410875739825
open_palm,0.0,0.0,0.0,-0.2062988016604933,-0.09521811468563318,-0.05415930536781868,-0.40584689968639076,-0.37651368812224406,-0.06552522956938923,-0.5414903878377322,-0.5962916138248797,-0.07715184074471218,-0.6626418078681002,-0.7073747005318837,-0.08829206692423376,-0.27217110618822493,-0.9096002996971975,0.013063649294258189,-0.35855692101397674,-1.2482780967463047,-0.014359426370621197,-0.39997852613822915,-1.4548764364011728,-0.04996162212422586,-0.4304226422755046,-1.6401513561594967,-0.08065250357489284,-0.15033996202813285,-0.9886294785220504,-0.003106447263100416,-0.1802848481747838,-1.3999095431913853,-0.013182225179611963,-0.19285104554565882,-1.6469126871793007,-0.03597334509191356,-0.20068017166472307,-1.8275175567764008,-0.05695733948201009,-0.03067749008825752,-0.9767566323312873,-0.03464419612905295,-0.03388233236626833,-1.3497967081754179,-0.05380953905131859,-0.03667407789667225,-1.5753232779331847,-0.06869045484084792,-0.043389385482147436,-1.7650057342971475,-0.08377531572332829,0.08350245095028735,-0.8966264906807585,-0.07555281029866885,0.09358766810337726,-1.174970050761649,-0.09495656768072748,0.09769103865979277,-1.3510479970789573,-0.09659884151426343,0.09712624455881157,-1.510853359729331,-0.10075349563216218,0.973277258323151,1.6976056516247116,1.839384976057551,1.767525440948128,1.5173208786771522,0.9792734920730379,0.9120659159737051,0.9672519485096244,0.988875972276993,0.977431367710396,0.9920998460466193,0.995211964347241,0.9915365912395953,0.980393655812654,0.9899467122734253
open_palm,0.0,0.0,0.0,-0.20611468104994052,-0.10062951245651744,-0.0540129634527325,-0.40624111434168986,-0.3811321863617084,-0.06735910864268818,-0.5436016648137975,-0.5977484876309586,-0.08111072867099323,-0.6663504444482171,-0.7008865926842427,-0.0950183847380598,-0.2691769293491441,-0.9136090309135959,0.009259251297092983,-0.35372391543430054,-1.2509627231657936,-0.02003489832192666,-0.3946856071477087,-1.4576201830436373,-0.05694958766531664,-0.4258916991307594,-1.6425807373204464,-0.08887259357975907,-0.14799563385988498,-0.9889558987001135,-0.00797011823385044,-0.17608915876610035,-1.3994595949059685,-0.021301793961826816,-0.18919000637696887,-1.6437406223742546,-0.04720905081988913,-0.19855096710500209,-1.827571245710307,-0.07089426259595215,-0.028876966579381033,-0.9735371692065201,-0.04002031580844723,-0.02910492682082801,-1.3454022911143455,-0.06193830465004542,-0.031736082378734105,-1.5706103589535538,-0.07993213838935362,-0.03850227879222474,-1.7614389153943268,-0.09757686509474404,0.08396335293687347,-0.8893825905851799,-0.08105461298749886,0.0958378843091146,-1.1669386037187752,-0.10205524102406664,0.10094707755190667,-1.3456614928949064,-0.10515396827073131,0.10118550885866108,-1.5084324865308072,-0.11096050656876681,0.971747613353948,1.6992214558127083,1.8396915885969798,1.76455963989304,1.5158889496406054,0.9820166374927614,0.9020034901277889,0.9674717856236508,0.9909176451498862,0.9762584866783245,0.992797288384394,0.9924878081087578,0.9914910400923175,0.9809587395031293,0.9895843374567806
open_palm,0.0,0.0,0.0,-0.2066452742491117,-0.10776625849800879,-0.04957908463136136,-0.40454943059823,-0.388736763522373,-0.060862912316048096,-0.53985064430278,-0.6038607151028021,-0.07349180160598624,-0.662176727567785,-0.7090133919767861,-0.08652691539318337,-0.268453077809011,-0.9162639546864184,0.012253246222479301,-0.35357135951973734,-1.2575601398234264,-0.017589772578432222,-0.39590487021024706,-1.4651253734996905,-0.055159436616903625,-0.4289335526859839,-1.6517943245411664,-0.08753019218418005,-0.14693544894394336,-0.9891176283613704,-0.007502740060803063,-0.17603173224727156,-1.4008376569000085,-0.021134047760274773,-0.18934034690534332,-1.6492050541056638,-0.047808915478932124,-0.19941651844782188,-1.8371107831724187,-0.07212437778779426,-0.027100016876195395,-0.9715018957876611,-0.04177465620786551,-0.02877104598974164,-1.34593440269093,-0.06379931516822775,-0.031149934444004577,-1.5727980811697817,-0.08174764606247237,-0.03807647554133307,-1.7670762624081828,-0.09937293559633392,0.08694454162872342,-0.8851380737151566,-0.08471337482271478,0.09808696925578642,-1.1674771354333264,-0.10627309304074765,0.10245370542172219,-1.3494754174997095,-0.10947754177980488,0.10198002381920862,-1.5168244474236487,-0.11530031840849066,0.9739943098510728,1.708821236335161,1.8493093044024584,1.7702777509433811,1.5246148671009747,0.9825514306837494,0.9044213865170352,0.9680173737850336,0.9915744996495761,0.9758878618848221,0.9931040138958691,0.9932940590213982,0.9912268247020187,0.9807246995586011,0.989864734048526
open_palm,0.0,0.0,0.0,-0.20343629200648072,-0.11098814262499508,-0.0460809527618911,-0.3983131984763144,-0.39416648954829414,-0.05595061806063509,-0.5311242450332283,-0.6067904304908034,-0.06766822595177262,-0.6507410782347208,-0.7152298866687556,-0.08030302275013633,-0.26182983726784664,-0.9185676342397295,0.014169433980460763,-0.34529509872895026,-1.2558548893850854,-0.014496186487107108,-0.3867804306641689,-1.4587140656230706,-0.05164486131207264,-0.42010805645729754,-1.641403599851471,-0.08433348803121202,-0.1396500815287148,-0.9901690322247532,-0.007946216213969418,-0.17038418145172401,-1.402086733302245,-0.02253793269176764,-0.18606416966819864,-1.649775785059076,-0.05217493191590962,-0.19918149108518834,-1.8403330183624436,-0.07914607399525443,-0.01943490629190915,-0.9690537557661403,-0.043943908841671625,-0.020890397374818,-1.3444456549372619,-0.06829954755325075,-0.02251552810016498,-1.5702297960606535,-0.09056632234732924,-0.0300272396641665,-1.7655898771502556,-0.11139406387431205,0.09430753625628992,-0.8791135452190917,-0.08774782681948527,0.1044455081741778,-1.1642873317153515,-0.11200884774180375,0.10716911951885028,-1.3464355535168766,-0.11815922248675216,0.10394954664668783,-1.514181625413559,-0.12643085997664047,0.9702918721442002,1.6964105322442462,1.852771703663137,1.7693552178360734,1.5230023852057921,0.9847542349169494,0.9117426224848866,0.9670653365437617,0.9932527566092019,0.9731692400888569,0.9929627018649313,0.9892813821600109,0.9897987966749995,0.9824785160087035,0.9880715284092249
open_palm,0.0,0.0,0.0,-0.2038623747335239,-0.10788534406129036,-0.04693016776997996,-0.4001559062112913,-0.39823488000424656,-0.05594050640203155,-0.5333884653535261,-0.6144944479517845,-0.06635484838223746,-0.6514268171242895,-0.7266791340433837,-0.07749059973739558,-0.2631240695051772,-0.9169645493349404,0.01306368211697124,-0.3453301597780033,-1.259577524266757,-0.015482773989944156,-0.38638889324324055,-1.466399730801153,-0.05187402476512006,-0.4188857409720929,-1.6495444782337678,-0.08371736072307147,-0.14035358984439344,-0.9900677075125354,-0.00817339333841462,-0.16967015734274757,-1.4108916358591226,-0.02224730758563855,-0.18624272236250913,-1.6628925367307978,-0.05048301502478284,-0.2002189137397715,-1.8527152835327556,-0.07618580672046732,-0.020149771954106558,-0.9706474132434506,-0.043476589544426104,-0.020001383351980165,-1.3526677221339862,-0.06784500441959382,-0.022691503073383145,-1.582734943426222,-0.09052592050410259,-0.03140442415911294,-1.7796401296483124,-0.11160342004779797,0.09366684724511275,-0.8823961523233534,-0.08653444960439229,0.10475125383870369,-1.1679451718433185,-0.11088139167551238,0.10797430891941216,-1.3488945705265227,-0.11724981767159,0.10452926858811186,-1.5142515544502706,-0.12569541728824168,0.9789914478535479,1.7039574073748704,1.8650591980955031,1.7834126141411564,1.5230507135594311,0.9856853641920141,0.9173334742524596,0.968737204192361,0.9935981657368255,0.9751441891816283,0.9923074652744565,0.9883523417176214,0.9893690893452537,0.9827972945631419,0.9867181758517448
open_palm,0.0,0.0,0.0,-0.20580428138413046,-0.10992290190334737,-0.040924418541209366,-0.40213979929345783,-0.4006616188771997,-0.04631350449625634,-0.5344834162921841,-0.613056944008213,-0.054249367516721075,-0.6507510552793183,-0.7222291808222353,-0.06316834541207213,-0.2639130787080534,-0.917199373406965,0.0215139202733781,-0.3455536095033245,-1.2586021964696568,-0.0030975495399212603,-0.386815592793658,-1.4620567769710113,-0.036983235326056865,-0.4199786487330758,-1.6429593185410651,-0.06744687577362415,-0.1418350195793979,-0.9898884357855868,-0.0019266340793993753,-0.17016300933689352,-1.4089435621961834,-0.012733665064694765,-0.18711442284834914,-1.6591025329948983,-0.04017130921571271,-0.20191801502259327,-1.8484552484945125,-0.0658095566989382,-0.022676213575895172,-0.9699505327067373,-0.03904645523956396,-0.021977805670793025,-1.3491958978699883,-0.06067749587463879,-0.024729733675128006,-1.57709662745717,-0.08378111300256184,-0.03336323329657108,-1.7725416454991951,-0.10577759487182865,0.08955434515647238,-0.881613422483091,-0.0834113976796562,0.10223496794430802,-1.16429168156412,-0.10598851729332748,0.10627085666718686,-1.3443077234096377,-0.11265962772760062,0.1038923888002621,-1.5093588056195326,-0.12176600592834368,0.9742084815071167,1.6971288898678862,1.8606151101800945,1.7760084149411748,1.517822319229622,0.9872089006939077,0.9170817605166033,0.9687949163092302,0.9940530124440359,0.9734936760132997,0.9913425606812725,0.9853001628535429,0.9892695543733249,0.9846866216243653,0.9869521994705406
open_palm,0.0,0.0,0.0,-0.20224866746551032,-0.11086163539058046,-0.04538484775196725,-0.3971122922201258,-0.39895029074308036,-0.05435508733165677,-0.5281879831035748,-0.611763073121968,-0.0647538417288474,-0.6433396195999095,-0.727799934386641,-0.07610050759189799,-0.26225266254784063,-0.9166978137147321,0.009160475640865825,-0.3426353584397825,-1.2620755243622757,-0.020542866087767172,-0.3835591987116672,-1.4688254649841739,-0.05641256668692138,-0.41549441237338464,-1.6531318065812934,-0.08746366040332185,-0.13911641136506575,-0.9901952098385068,-0.012651897161340894,-0.16827502864266639,-1.4133346132340754,-0.02735226798361147,-0.18466287385718255,-1.6674329773587704,-0.05562323201715022,-0.19813373010421823,-1.8633708103287947,-0.08175586179710559,-0.018724818107661884,-0.9707390522637361,-0.04795051901055366,-0.019072554482027496,-1.3511334400633235,-0.07258778951155538,-0.020968708326922898,-1.5787640447582223,-0.09556751057913049,-0.02820353780537445,-1.7741589239295688,-0.11715346804994206,0.09478941729778712,-0.882373876609067,-0.09069963899737307,0.10816599531365882,-1.166879702986491,-0.11516355903019238,0.11402439677589599,-1.3490857066348085,-0.12189067162584825,0.11389852167378034,-1.5164030938967932,-0.1307389803749818,0.9743561453061708,1.7067894622757027,1.8756576907124036,1.7782464008060845,1.5262843435640452,0.9855246273679247,0.9265233524634934,0.9709760547217343,0.9924038575030764,0.9757897852710994,0.9929627018649313,0.9883238531377732,0.9904470234817391,0.9837676996883834,0.9883731045086676
open_palm,0.0,0.0,0.0,-0.20093990396746406,-0.11019202090042425,-0.048499750243666206,-0.3952460418391405,-0.40069926430358543,-0.06016040240204625,-0.52927223542423,-0.6159429762457856,-0.07299814904899961,-0.6477977259115929,-0.7300135368993919,-0.08631940376830861,-0.2595373478947375,-0.9217696937142467,0.010579143847285054,-0.3404004136047809,-1.2627222256541881,-0.01891068950170142,-0.3811406660286684,-1.4659265557227754,-0.0552064220624668,-0.4130141517786551,-1.6463860460736939,-0.08682222810472313,-0.13657702628210108,-0.9905714903977948,-0.01071626348265398,-0.16778095251472983,-1.4109674890151112,-0.025915229130384593,-0.1852009119445828,-1.6613581361055032,-0.05455510893617903,-0.19984724960372674,-1.852274149872948,-0.08072526146617887,-0.01679928405939955,-0.9667511142842072,-0.046183592323753166,-0.015424907120818654,-1.3494339303688816,-0.07240647734976599,-0.018012019689923275,-1.5793954325821646,-0.09594532783030389,-0.026862434872176568,-1.7759973369139554,-0.11763629474938626,0.09592006426879311,-0.8762626408190337,-0.0893384735645195,0.10785801579578005,-1.1612263878976128,-0.1153164481629004,0.11178731330428454,-1.3426443141183286,-0.12279642524245142,0.10978357426531246,-1.5098969090591983,-0.13209280181018487,0.9798023766145433,1.6996193107777642,1.8647721086772264,1.7800916911707354,1.5196346986875016,0.9882727480144736,0.9207663560705744,0.9694707781549983,0.9927280229383154,0.97526365199783,0.9925808436717953,0.988319715130213,0.9890373296098458,0.9829465125688549,0.9883751828264773
open_palm,0.0,0.0,0.0,-0.20334623891102474,-0.11615294427619118,-0.04659268580463633,-0.3975734850848847,-0.40398408602933483,-0.056040663835875554,-0.5293192651948557,-0.6178349650999583,-0.06712335294963732,-0.6445463816643535,-0.735491648377626,-0.078596897214279,-0.25983385794473013,-0.9206977321676703,0.016689572884321945,-0.3402481194725013,-1.2610135868674903,-0.010538308893065621,-0.38000318753341167,-1.464090580369298,-0.04552538441341257,-0.4105393131287358,-1.644834277556584,-0.07612350702804647,-0.13721766744728667,-0.9905301235081988,-0.004624517613571718,-0.16864952572327385,-1.4082488620827034,-0.017623045959030498,-0.18640276773100947,-1.656554845582807,-0.04498766716688023,-0.20115717878608802,-1.8442979061096978,-0.06997443166911152,-0.017648460104148708,-0.9675601669218826,-0.04034637086815388,-0.01557978048333289,-1.3471305780654794,-0.0648308408289717,-0.01956759661984531,-1.5757245931157955,-0.08781162742190861,-0.029789088269751247,-1.7701724238472065,-0.10883516053846908,0.09475861589381249,-0.8770769239744264,-0.08372854007744733,0.10669391900238627,-1.1614182179581043,-0.1084765092918166,0.10949183319816551,-1.3415647600249483,-0.11550149587604856,0.10624223778692414,-1.5075320894314042,-0.1241676205477106,0.9811042122025366,1.6970023914454433,1.8565547118642125,1.7737651738881535,1.5163634167797206,0.985756866232926,0.9287290656537639,0.9689145524043007,0.99182481764863,0.9749960243147234,0.9925224598506384,0.9864967000246205,0.9886496666680619,0.98263230313257,0.9880730477182303
open_palm,0.0,0.0,0.0,-0.20452784542604707,-0.11310418886114222,-0.0453476670802479,-0.39827553359861984,-0.405110112138593,-0.05353852758456794,-0.5274783592999907,-0.626022904817447,-0.06364353161520944,-0.6436140600887444,-0.744087921054842,-0.07486775833365562,-0.2613754252359967,-0.9194825887222873,0.014082045555450602,-0.34157080887922286,-1.2655380699250383,-0.015113940799621322,-0.382051791369966,-1.4741675542475432,-0.051031221382771295,-0.4121208157421888,-1.6598839738178657,-0.08222155317532519,-0.13689290558494813,-0.9905505095990217,-0.00836781534385758,-0.16782660626757528,-1.4136977489932847,-0.023516624062573422,-0.18510195403676846,-1.6698608498658791,-0.052264504128057714,-0.19814704187959434,-1.8678534607622288,-0.07853951359289882,-0.014938389403092424,-0.9684880585913067,-0.04479730841168468,-0.013826074736435812,-1.3534568034249117,-0.07178751511333709,-0.01674405716831405,-1.5830204750807664,-0.09477680390336977,-0.024614292241117813,-1.7810555309169862,-0.11559853358290198,0.1009891168119147,-0.8785651522033848,-0.08861937221219304,0.1129901448812892,-1.1706254393028106,-0.11452366907278733,0.11756613813605306,-1.3546776742408118,-0.12051404348295004,0.11632674589184594,-1.5249052064000295,-0.12850731528928133,0.9866666477800603,1.7122554590691073,1.8799753339558682,1.7849727416851597,1.5347253599255344,0.9812787797264619,0.9206821474967282,0.9705216149467674,0.9901746018901763,0.9758010239084437,0.9935689861990605,0.9892988661101646,0.9913098324610207,0.9814874844834347,0.9887985910785051
open_palm,0.0,0.0,0.0,-0.20337203443155571,-0.11293473192602271,-0.04617084714330723,-0.3979635327734417,-0.4061148652737406,-0.05556710464746404,-0.5303505188024236,-0.6253703790713538,-0.06663673547461595,-0.649349667972324,-0.7332185951698981,-0.07858940358578644,-0.2601613995828032,-0.9212861875926416,0.014735887595653792,-0.33961059670260774,-1.2603886598830762,-0.012565575000316175,-0.3792656427576309,-1.4640780169897039,-0.047534454611366295,-0.40917619581856585,-1.6452256453420495,-0.07847334103180115,-0.13773181543815072,-0.9904417840453636,-0.00741750855397796,-0.1679582457064522,-1.4087931286371493,-0.020878229933568065,-0.184609183396518,-1.6590386197615168,-0.0485411750401401,-0.19759594548113163,-1.8512653329375133,-0.07398894221687738,-0.018006276232575346,-0.9668044757979679,-0.0436322444858542,-0.01596714643794144,-1.348572733318565,-0.07009238110669891,-0.017831459667744753,-1.577098201565364,-0.09386901756107215,-0.025940023329468865,-1.7718965718441337,-0.11515199902656413,0.09495209334180482,-0.8755393454348519,-0.08718740686390457,0.10733413976052585,-1.1633439544415412,-0.11337844203746415,0.11166374067549367,-1.344216433764805,-0.12037702467121629,0.10987952336206702,-1.5099103968246432,-0.12899188465360373,0.9825684678202613,1.697159582528529,1.8632503466193686,1.7758238451499462,1.5193886344184342,0.9854214917549201,0.9069122210786826,0.9693331949531776,0.9910105593692552,0.9751777757691212,0.9931594134433253,0.9882228903077364,0.9892915306569037,0.9823736505908738,0.9881834622470518
open_palm,0.0,0.0,0.0,-0.20525832075913905,-0.11503556492071698,-0.04441211601420008,-0.3992095623808935,-0.4063631041034719,-0.05182208957837372,-0.5297571388932236,-0.6247016754761843,-0.06134198719047334,-0.6458056889607635,-0.7355484168356259,-0.07177683156781123,-0.25975564317464195,-0.9225314116198835,0.019429020868777132,-0.3391884238627029,-1.264375927710642,-0.006329740202903808,-0.3783978102398949,-1.4680806352382887,-0.04017034725217661,-0.4075108414183323,-1.649117402949084,-0.07020577236263431,-0.1361407716566261,-0.9906849841123361,-0.0029920807273131813,-0.1672213890457835,-1.409612769022639,-0.015149048130322173,-0.18434812538342604,-1.6604308745043073,-0.042375760705074046,-0.19705233136361422,-1.8533416009664139,-0.06764485258216564,-0.016018035387716442,-0.9672750976650184,-0.03967859985591286,-0.012103830096787232,-1.3493170974663402,-0.0649757784188828,-0.014515220569981405,-1.5776031233182868,-0.08892597332997806,-0.022789395755784595,-1.7728562021409306,-0.11055971582681205,0.09695763680869131,-0.8769853492876478,-0.08365214338089838,0.11036961129196886,-1.164039088367993,-0.10881810158668653,0.11453900190301483,-1.3446392965565312,-0.11592631041275951,0.1127032699642457,-1.510934466873621,-0.12489503245075591,0.9814521766002641,1.7001712105126479,1.865014889283581,1.776446430600198,1.5202709493304747,0.9837316353052517,0.9139043489899041,0.9693744447149665,0.9903520220105249,0.9748011829248427,0.9929276014629635,0.9861068457105338,0.9897757304059331,0.9829734608750057,0.9882039279156172
